
---------- Begin Simulation Statistics ----------
simSeconds                                   0.034273                       # Number of seconds simulated (Second)
simTicks                                  34273424000                       # Number of ticks simulated (Tick)
finalTick                                 34273424000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    498.31                       # Real time elapsed on the host (Second)
hostTickRate                                 68779782                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8628236                       # Number of bytes of host memory used (Byte)
simInsts                                    100000004                       # Number of instructions simulated (Count)
simOps                                      194116066                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   200680                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     389551                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         68546849                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.685468                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.458856                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       219487801                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      260                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      212743872                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 363152                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             25371936                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          38548713                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  68                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            68368271                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.111734                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.549595                       # Number of insts issued each cycle (Count)
system.cpu.branchPred.corrected_0::CallIndirect          312      0.04%     10.93% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectCond       586156     73.72%     84.65% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectUncond        77486      9.74%     94.39% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectCond            0      0.00%     94.39% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectUncond        44591      5.61%    100.00% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::total       795153                       # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.earlyResteers_0::NoBranch            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::Return            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallDirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallIndirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::total            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.committed_0::NoBranch           25      0.00%      0.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::Return      1421191      6.51%      6.51% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallDirect      1420787      6.51%     13.02% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallIndirect          409      0.00%     13.03% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectCond     16572549     75.95%     88.97% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectUncond      1493909      6.85%     95.82% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectCond            0      0.00%     95.82% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectUncond       912680      4.18%    100.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::total     21821550                       # Number of branches finally committed  (Count)
system.cpu.branchPred.mispredicted_0::NoBranch           25      0.00%      0.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::Return            0      0.00%      0.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallDirect        83834     11.16%     11.17% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallIndirect          301      0.04%     11.21% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectCond       559774     74.55%     85.76% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectUncond        62558      8.33%     94.09% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectCond            0      0.00%     94.09% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectUncond        44392      5.91%    100.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::total       750884                       # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.targetProvider_0::NoTarget     13208230     49.53%     49.53% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::BTB     10835857     40.64%     90.17% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::RAS      1678461      6.29%     96.46% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::Indirect       942708      3.54%    100.00% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::total     26665256                       # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetWrong_0::NoBranch       593473     79.27%     79.27% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::Return       144602     19.31%     98.58% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallDirect           44      0.01%     98.59% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallIndirect        10588      1.41%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::total       748707                       # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.condPredicted          19698655                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condPredictedTaken      7892297                       # Number of conditional branches predicted as taken (Count)
system.cpu.branchPred.condIncorrect            795153                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.predTakenBTBMiss         438620                       # Number of branches predicted taken but missed in BTB (Count)
system.cpu.branchPred.NotTakenMispredicted       632744                       # Number branches predicted 'not taken' but turned out to be taken (Count)
system.cpu.branchPred.TakenMispredicted        162409                       # Number branches predicted taken but are actually not taken (Count)
system.cpu.branchPred.BTBLookups             26665256                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBUpdates               587706                       # Number of BTB updates (Count)
system.cpu.branchPred.BTBHits                13542088                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.507855                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.BTBMispredicted          439853                       # Number BTB mispredictions. No target found or target wrong (Count)
system.cpu.branchPred.indirectLookups         1667572                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits             942708                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses           724864                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted            0                       # Number of mispredicted indirect branches. (Count)
system.cpu.branchPred.btb.lookups::NoBranch          410      0.00%      0.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::Return      1678467      6.29%      6.30% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallDirect      1756511      6.59%     12.88% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallIndirect          646      0.00%     12.89% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectCond     19698245     73.87%     86.76% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectUncond      1864051      6.99%     93.75% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectCond            0      0.00%     93.75% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectUncond      1666926      6.25%    100.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::total     26665256                       # Number of BTB lookups (Count)
system.cpu.branchPred.btb.misses::NoBranch           98      0.00%      0.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::Return      1678462     12.79%     12.79% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallDirect        89278      0.68%     13.47% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallIndirect          638      0.00%     13.48% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectCond      9605219     73.19%     86.67% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectUncond        82547      0.63%     87.30% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectCond            0      0.00%     87.30% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectUncond      1666926     12.70%    100.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::total      13123168                       # Number of BTB misses (Count)
system.cpu.branchPred.btb.updates::NoBranch            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::Return            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallDirect        86473     14.71%     14.71% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallIndirect            0      0.00%     14.71% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectCond       423747     72.10%     86.82% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectUncond        77486     13.18%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectCond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectUncond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::total       587706                       # Number of BTB updates (Count)
system.cpu.branchPred.btb.mispredict::NoBranch            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::Return            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallDirect        86473     14.71%     14.71% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallIndirect            0      0.00%     14.71% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectCond       423747     72.10%     86.82% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectUncond        77486     13.18%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectCond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectUncond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::total       587706                       # Number of BTB mispredictions. No target found or target wrong. (Count)
